REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
119,119,0,43,104,0,1,220,633,1133,189,12,下位,0,220,47
129,129,0,34,81,0,0,0,339,104,-198,4,下位,0,0,0
651,651,0,28,73,0,0,0,129,81,-322,4,下位,0,0,0
111,111,0,405,916,0,1,651,129,81,-322,4,下位,0,651,73
331,331,0,19,49,0,0,0,762,916,-542,14,下位,0,0,0
665,665,0,231,573,0,1,331,762,916,-542,14,下位,0,331,49
122,122,0,27,71,0,0,0,996,573,-1501,12,下位,0,0,0
901,901,0,8,21,0,1,122,996,573,-1501,12,下位,0,122,71
325,325,0,18,47,1,0,0,0,0,1,0,下位,0,0,0
307,307,0,235,585,1,1,325,0,0,1,0,下位,0,325,47
803,803,0,151,377,0,0,0,632,585,-370,12,下位,0,0,0
325,325,0,14,36,0,0,0,803,377,-1268,8,下位,0,0,0
441,441,0,18,47,0,1,325,803,377,-1268,8,下位,0,325,36
331,331,0,281,709,0,2,766,803,377,-1268,8,下位,0,441,47
206,206,0,156,388,0,0,0,1097,709,-2217,10,下位,0,0,0
113,113,0,216,546,1,0,0,0,0,1,0,下位,0,0,0
255,255,0,25,64,0,0,0,113,546,368,8,下位,0,0,0
119,119,0,34,85,0,1,255,113,546,368,8,下位,0,255,64
453,453,0,73,183,0,0,0,374,85,-77,2,下位,0,0,0
257,257,0,87,216,0,0,0,453,183,-613,4,下位,0,0,0
127,127,0,85,211,0,0,0,257,216,-805,4,下位,0,0,0
224,224,0,22,56,0,0,0,127,211,-796,4,下位,0,0,0
828,828,0,41,98,0,1,224,127,211,-796,4,下位,0,224,56
238,238,0,25,61,0,0,0,1052,98,-2312,4,下位,0,0,0
325,325,0,22,57,1,0,0,0,0,1,0,下位,0,0,0
122,122,0,202,503,1,1,325,0,0,1,0,下位,0,325,57
342,342,0,60,148,0,0,0,447,503,-149,10,下位,0,0,0
99,99,0,27,67,0,0,0,342,148,-544,4,下位,0,0,0
127,127,0,18,47,0,0,0,99,67,-634,2,下位,0,0,0
421,421,0,121,299,0,1,127,99,67,-634,2,下位,0,127,47
547,547,0,19,49,0,0,0,548,299,-1158,6,下位,0,0,0
216,216,0,90,220,0,1,547,548,299,-1158,6,下位,0,547,49
134,134,0,17,45,0,0,0,763,220,-2100,6,下位,0,0,0
121,121,0,86,209,0,1,134,763,220,-2100,6,下位,0,134,45
330,330,0,196,491,0,0,0,255,209,-2251,6,下位,0,0,0
110,110,0,309,781,0,0,0,330,491,-2284,8,下位,0,0,0
433,433,0,405,911,0,0,0,110,781,-1678,10,下位,0,0,0
114,114,0,15,38,1,0,0,0,0,1,0,下位,0,0,0
511,511,0,2559,5789,1,1,114,0,0,1,0,下位,0,114,38
515,515,0,92,226,0,0,0,625,5789,4836,50,下位,0,0,0
236,236,0,32,80,0,0,0,515,226,4245,6,下位,0,0,0
363,363,0,32,82,0,0,0,236,80,3950,2,下位,0,0,0
412,412,0,283,719,0,1,363,236,80,3950,2,下位,0,363,82
270,270,0,67,165,0,0,0,775,719,3521,8,下位,0,0,0
100,100,0,18,47,0,0,0,270,165,3257,4,下位,0,0,0
232,232,0,18,47,0,1,100,270,165,3257,4,下位,0,100,47
711,711,0,22,58,0,2,332,270,165,3257,4,下位,0,232,47
213,213,0,23,60,1,0,0,0,0,1,0,下位,0,0,0
108,108,0,54,133,1,1,213,0,0,1,0,下位,0,213,60
229,229,0,818,1875,0,0,0,321,133,-315,4,下位,0,0,0
104,104,0,104,257,0,0,0,229,1875,1197,20,下位,0,0,0
454,454,0,23,60,0,0,0,104,257,1289,6,下位,0,0,0
522,522,0,27,71,0,1,454,104,257,1289,6,下位,0,454,60
136,136,0,53,129,0,2,976,104,257,1289,6,下位,0,522,71
100,100,0,180,451,0,0,0,1112,129,-217,4,下位,0,0,0
125,125,0,231,587,0,0,0,100,451,75,8,下位,0,0,0
212,212,0,15,40,0,0,0,125,587,464,8,下位,0,0,0
529,529,0,105,260,0,1,212,125,587,464,8,下位,0,212,40
438,438,0,83,203,0,0,0,741,260,-413,6,下位,0,0,0
307,307,0,23,60,0,0,0,438,203,-905,6,下位,0,0,0
343,343,0,28,73,0,1,307,438,203,-905,6,下位,0,307,60
31,31,0,235,592,0,2,650,438,203,-905,6,下位,0,343,73
131,131,0,15,40,0,0,0,681,592,-1260,10,下位,0,0,0
766,766,0,39,98,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,27,69,0,0,0,766,98,-1117,2,下位,0,0,0
208,208,0,84,206,0,1,119,766,98,-1117,2,下位,0,119,69
353,353,0,22,58,0,0,0,327,206,-1361,6,下位,0,0,0
436,436,0,12,32,0,1,353,327,206,-1361,6,下位,0,353,58
270,270,0,926,2143,0,2,789,327,206,-1361,6,下位,0,436,32
440,440,0,185,465,0,0,0,1059,2143,-809,22,下位,0,0,0
459,459,0,207,522,0,0,0,440,465,-1042,8,下位,0,0,0
228,228,0,38,95,0,0,0,459,522,-1249,8,下位,0,0,0
120,120,0,82,199,0,0,0,228,95,-1516,2,下位,0,0,0
211,211,0,31,80,1,0,0,0,0,1,0,下位,0,0,0
239,239,0,54,133,1,1,211,0,0,1,0,下位,0,211,80
356,356,0,58,142,0,0,0,450,133,-500,4,下位,0,0,0
93,93,0,34,85,0,0,0,356,142,-923,4,下位,0,0,0
224,224,0,132,329,0,0,0,93,85,-986,2,下位,0,0,0
108,108,0,36,89,0,0,0,224,329,-1013,6,下位,0,0,0
315,315,0,174,436,0,0,0,108,89,-1095,2,下位,0,0,0
139,139,0,32,82,0,0,0,315,436,-1159,8,下位,0,0,0
451,451,0,22,58,0,1,139,315,436,-1159,8,下位,0,139,82
123,123,0,429,981,0,2,590,315,436,-1159,8,下位,0,451,58
450,450,0,219,553,0,0,0,713,981,-1170,14,下位,0,0,0
240,240,0,4,10,0,0,0,450,553,-1331,8,下位,0,0,0
416,416,0,183,459,0,1,240,450,553,-1331,8,下位,0,240,10
121,121,0,82,201,1,0,0,0,0,1,0,下位,0,0,0
326,326,0,75,187,0,0,0,121,201,10,6,下位,0,0,0
131,131,0,16,41,0,0,0,326,187,-320,4,下位,0,0,0
341,341,0,18,47,0,1,131,326,187,-320,4,下位,0,131,41
130,130,0,34,85,0,2,472,326,187,-320,4,下位,0,341,47
108,108,0,26,67,0,0,0,602,85,-1102,2,下位,0,0,0
121,121,0,67,162,0,1,108,602,85,-1102,2,下位,0,108,67
115,115,0,51,128,0,0,0,229,162,-1236,6,下位,0,0,0
117,117,0,18,47,0,0,0,115,128,-1291,2,下位,0,0,0
44,44,0,455,1045,0,1,117,115,128,-1291,2,下位,0,117,47
347,347,0,92,225,0,0,0,161,1045,-455,14,下位,0,0,0
222,222,0,30,77,0,0,0,347,225,-781,6,下位,0,0,0
323,323,0,10,27,0,1,222,347,225,-781,6,下位,0,222,77
188,188,0,341,863,0,2,545,347,225,-781,6,下位,0,323,27
552,552,0,9,23,0,0,0,733,863,-977,12,下位,0,0,0
442,442,0,14,36,0,1,552,733,863,-977,12,下位,0,552,23
116,116,0,17,41,1,0,0,0,0,1,0,下位,0,0,0
323,323,0,49,124,0,0,0,116,41,-142,2,下位,0,0,0
240,240,0,23,60,0,0,0,323,124,-531,2,下位,0,0,0
303,303,0,97,238,0,1,240,323,124,-531,2,下位,0,240,60
553,553,0,5,14,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,9,23,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,225,560,1,1,128,0,0,1,0,下位,0,128,23
129,129,0,30,77,0,0,0,247,560,192,10,下位,0,0,0
115,115,0,312,785,0,1,129,247,560,192,10,下位,0,129,77
227,227,0,61,146,0,0,0,244,785,666,12,下位,0,0,0
96,96,0,57,140,0,0,0,227,146,452,6,下位,0,0,0
118,118,0,322,809,0,0,0,96,140,440,4,下位,0,0,0
565,565,0,11,29,0,0,0,118,809,1062,12,下位,0,0,0
151,151,0,662,1466,0,1,565,118,809,1062,12,下位,0,565,29
116,116,0,18,47,0,0,0,716,1466,1420,20,下位,0,0,0
228,228,0,53,130,1,0,0,0,0,1,0,下位,0,0,0
138,138,0,60,148,0,0,0,228,130,-231,4,下位,0,0,0
108,108,0,356,790,1,0,0,0,0,1,0,下位,0,0,0
357,357,0,745,1680,0,0,0,108,790,620,14,下位,0,0,0
136,136,0,96,237,0,0,0,357,1680,1733,20,下位,0,0,0
126,126,0,59,145,0,0,0,136,237,1754,6,下位,0,0,0
118,118,0,27,71,0,0,0,126,145,1699,4,下位,0,0,0
94,94,0,144,362,0,1,118,126,145,1699,4,下位,0,118,71
122,122,0,17,43,0,0,0,212,362,1796,6,下位,0,0,0
225,225,0,17,45,0,1,122,212,362,1796,6,下位,0,122,43
352,352,0,185,463,0,2,347,212,362,1796,6,下位,0,225,45
336,336,0,66,161,0,0,0,699,463,1237,8,下位,0,0,0
114,114,0,31,80,0,0,0,336,161,865,4,下位,0,0,0
416,416,0,71,174,0,1,114,336,161,865,4,下位,0,114,80
118,118,0,26,67,1,0,0,0,0,1,0,下位,0,0,0
698,698,0,219,549,1,1,118,0,0,1,0,下位,0,118,67
131,131,0,467,1081,0,0,0,816,549,-678,8,下位,0,0,0
445,445,0,130,329,0,0,0,131,1081,195,14,下位,0,0,0
398,398,0,262,665,0,0,0,445,329,-182,4,下位,0,0,0
348,348,0,20,48,0,0,0,398,665,-149,8,下位,0,0,0
112,112,0,18,47,0,0,0,348,48,-653,2,下位,0,0,0
442,442,0,88,215,0,1,112,348,48,-653,2,下位,0,112,47
586,586,0,13,34,0,0,0,554,215,-1271,6,下位,0,0,0
240,240,0,13,34,0,1,586,554,215,-1271,6,下位,0,586,34
562,562,0,87,218,1,0,0,0,0,1,0,下位,0,0,0
346,346,0,22,58,0,0,0,562,218,-673,4,下位,0,0,0
236,236,0,277,704,0,1,346,562,218,-673,4,下位,0,346,58
115,115,0,33,82,0,0,0,582,704,-835,8,下位,0,0,0
215,215,0,18,47,1,0,0,0,0,1,0,下位,0,0,0
217,217,0,348,890,1,1,215,0,0,1,0,下位,0,215,47
179,179,0,22,52,0,0,0,432,890,253,8,下位,0,0,0
418,418,0,1172,2673,0,0,0,179,52,21,2,下位,0,0,0
117,117,0,13,34,0,0,0,418,2673,2031,26,下位,0,0,0
206,206,0,24,62,1,0,0,0,0,1,0,下位,0,0,0
138,138,0,19,46,1,1,206,0,0,1,0,下位,0,206,62
461,461,0,24,62,0,0,0,344,46,-437,2,下位,0,0,0
333,333,0,92,225,0,1,461,344,46,-437,2,下位,0,461,62
568,568,0,32,82,0,0,0,794,225,-1411,6,下位,0,0,0
115,115,0,31,76,0,1,568,794,225,-1411,6,下位,0,568,82
134,134,0,1817,3991,0,0,0,683,76,-2338,2,下位,0,0,0
213,213,0,27,71,0,0,0,134,3991,1440,46,下位,0,0,0
148,148,0,226,569,0,1,213,134,3991,1440,46,下位,0,213,71
119,119,0,241,603,0,0,0,361,569,1507,8,下位,0,0,0
102,102,0,29,70,0,0,0,119,603,1921,10,下位,0,0,0
199,199,0,3,8,0,0,0,102,70,1829,2,下位,0,0,0
128,128,0,206,520,0,1,199,102,70,1829,2,下位,0,199,8
239,239,0,25,61,0,0,0,327,520,1838,8,下位,0,0,0
542,542,0,37,93,1,0,0,0,0,1,0,下位,0,0,0
135,135,0,12,32,0,0,0,542,93,-766,2,下位,0,0,0
130,130,0,190,478,0,1,135,542,93,-766,2,下位,0,135,32
360,360,0,88,214,0,0,0,265,478,-676,8,下位,0,0,0
116,116,0,91,224,0,0,0,360,214,-1033,6,下位,0,0,0
70,70,0,89,220,0,0,0,116,224,-993,6,下位,0,0,0
112,112,0,78,194,0,0,0,70,220,-884,6,下位,0,0,0
104,104,0,19,49,0,0,0,112,194,-868,4,下位,0,0,0
110,110,0,395,875,0,1,104,112,194,-868,4,下位,0,104,49
568,568,0,290,732,0,0,0,214,875,-284,14,下位,0,0,0
332,332,0,23,60,0,0,0,568,732,-454,10,下位,0,0,0
129,129,0,72,177,0,1,332,568,732,-454,10,下位,0,332,60
123,123,0,27,69,1,0,0,0,0,1,0,下位,0,0,0
104,104,0,186,467,1,1,123,0,0,1,0,下位,0,123,69
502,502,0,98,240,0,0,0,227,467,177,8,下位,0,0,0
238,238,0,13,34,0,0,0,502,240,-380,6,下位,0,0,0
130,130,0,48,114,0,1,238,502,240,-380,6,下位,0,238,34
120,120,0,456,1046,0,0,0,368,114,-816,4,下位,0,0,0
678,678,0,17,45,1,0,0,0,0,1,0,下位,0,0,0
99,99,0,35,87,1,1,678,0,0,1,0,下位,0,678,45
332,332,0,19,49,1,0,0,0,0,1,0,下位,0,0,0
211,211,0,310,781,1,1,332,0,0,1,0,下位,0,332,49
287,287,0,13,34,0,0,0,543,781,-31,12,下位,0,0,0
229,229,0,10,27,0,1,287,543,781,-31,12,下位,0,287,34
122,122,0,24,59,0,2,516,543,781,-31,12,下位,0,229,27
518,518,0,44,106,0,0,0,638,59,-924,2,下位,0,0,0
739,739,0,1143,2534,1,0,0,0,0,1,0,下位,0,0,0
343,343,0,294,738,0,0,0,739,2534,1362,31,下位,0,0,0
600,600,0,180,452,0,0,0,343,738,1556,12,下位,0,0,0
68,68,0,236,592,0,0,0,600,452,1056,8,下位,0,0,0
115,115,0,277,699,0,0,0,68,592,1540,10,下位,0,0,0
117,117,0,972,2152,0,0,0,115,699,2056,10,下位,0,0,0
124,124,0,17,45,0,0,0,117,2152,4022,28,下位,0,0,0
314,314,0,293,740,1,0,0,0,0,1,0,下位,0,0,0
558,558,0,20,51,0,0,0,314,740,243,10,下位,0,0,0
224,224,0,865,1981,0,1,558,314,740,243,10,下位,0,558,51
803,803,0,201,500,0,0,0,782,1981,1033,24,下位,0,0,0
221,221,0,74,183,0,0,0,803,500,258,10,下位,0,0,0
131,131,0,22,58,0,0,0,221,183,90,4,下位,0,0,0
134,134,0,122,307,0,1,131,221,183,90,4,下位,0,131,58
388,388,0,240,608,1,0,0,0,0,1,0,下位,0,0,0
330,330,0,24,62,0,0,0,388,608,-7,8,下位,0,0,0
105,105,0,655,1444,0,1,330,388,608,-7,8,下位,0,330,62
133,133,0,22,58,0,0,0,435,1444,808,22,下位,0,0,0
334,334,0,219,551,0,1,133,435,1444,808,22,下位,0,133,58
233,233,0,170,426,0,0,0,467,551,676,8,下位,0,0,0
728,728,0,23,60,0,0,0,233,426,732,8,下位,0,0,0
369,369,0,303,770,0,1,728,233,426,732,8,下位,0,728,60
765,765,0,135,339,1,0,0,0,0,1,0,下位,0,0,0
428,428,0,22,52,0,0,0,765,339,-874,6,下位,0,0,0
229,229,0,98,240,0,0,0,428,52,-1501,2,下位,0,0,0
119,119,0,277,693,0,0,0,229,240,-1624,6,下位,0,0,0
111,111,0,23,60,0,0,0,119,693,-1120,12,下位,0,0,0
577,577,0,24,62,0,1,111,119,693,-1120,12,下位,0,111,60
220,220,0,14,36,0,2,688,119,693,-1120,12,下位,0,577,62
250,250,0,140,295,0,3,908,119,693,-1120,12,下位,0,220,36
239,239,0,32,82,0,0,0,1158,295,-2505,7,下位,0,0,0
46,46,0,160,398,0,1,239,1158,295,-2505,7,下位,0,239,82
464,464,0,134,337,0,0,0,285,398,-2477,8,下位,0,0,0
483,483,0,28,73,1,0,0,0,0,1,0,下位,0,0,0
328,328,0,158,392,1,1,483,0,0,1,0,下位,0,483,73
108,108,0,301,755,0,0,0,811,392,-822,8,下位,0,0,0
341,341,0,37,93,0,0,0,108,755,-238,12,下位,0,0,0
803,803,0,308,778,0,0,0,341,93,-686,2,下位,0,0,0
232,232,0,14,36,0,0,0,803,778,-1183,10,下位,0,0,0
220,220,0,70,170,0,1,232,803,778,-1183,10,下位,0,232,36
556,556,0,19,49,0,0,0,452,170,-1694,6,下位,0,0,0
524,524,0,194,484,0,1,556,452,170,-1694,6,下位,0,556,49
223,223,0,19,49,1,0,0,0,0,1,0,下位,0,0,0
199,199,0,23,60,1,1,223,0,0,1,0,下位,0,223,49
218,218,0,14,36,1,2,422,0,0,1,0,下位,0,199,60
105,105,0,426,967,1,3,640,0,0,1,0,下位,0,218,36
331,331,0,407,917,0,0,0,745,967,-70,18,下位,0,0,0
107,107,0,18,47,0,0,0,331,917,322,16,下位,0,0,0
242,242,0,260,655,0,1,107,331,917,322,16,下位,0,107,47
106,106,0,163,406,0,0,0,349,655,470,10,下位,0,0,0
230,230,0,10,27,0,0,0,106,406,708,8,下位,0,0,0
89,89,0,29,72,0,1,230,106,406,708,8,下位,0,230,27
234,234,0,20,51,0,0,0,319,72,301,2,下位,0,0,0
240,240,0,22,58,0,1,234,319,72,301,2,下位,0,234,51
304,304,0,24,62,0,2,474,319,72,301,2,下位,0,240,58
370,370,0,267,607,0,3,778,319,72,301,2,下位,0,304,62
106,106,0,136,339,1,0,0,0,0,1,0,下位,0,0,0
1092,1092,0,460,1053,0,0,0,106,339,172,6,下位,0,0,0
121,121,0,39,98,0,0,0,1092,1053,-508,18,下位,0,0,0
116,116,0,22,58,0,0,0,121,98,-602,2,下位,0,0,0
122,122,0,75,185,0,1,116,121,98,-602,2,下位,0,116,58
117,117,0,1494,3403,0,0,0,238,185,-737,4,下位,0,0,0
120,120,0,27,69,0,0,0,117,3403,2480,32,下位,0,0,0
118,118,0,266,668,0,1,120,117,3403,2480,32,下位,0,120,69
500,500,0,22,58,0,0,0,238,668,2840,10,下位,0,0,0
211,211,0,17,43,0,1,500,238,668,2840,10,下位,0,500,58
341,341,0,21,55,0,2,711,238,668,2840,10,下位,0,211,43
114,114,0,506,1170,0,3,1052,238,668,2840,10,下位,0,341,55
340,340,0,17,41,0,0,0,1166,1170,2315,18,下位,0,0,0
117,117,0,178,446,0,0,0,340,41,1816,2,下位,0,0,0
104,104,0,185,454,0,0,0,117,446,2076,8,下位,0,0,0
85,85,0,120,299,0,0,0,104,454,2365,12,下位,0,0,0
444,444,0,80,200,1,0,0,0,0,1,0,下位,0,0,0
335,335,0,203,418,0,0,0,444,200,-504,4,下位,0,0,0
341,341,0,195,491,0,0,0,335,418,-618,11,下位,0,0,0
194,194,0,13,34,0,0,0,341,491,-668,8,下位,0,0,0
219,219,0,191,477,0,1,194,341,491,-668,8,下位,0,194,34
380,380,0,230,579,0,0,0,413,477,-813,10,下位,0,0,0
461,461,0,15,38,0,0,0,380,579,-837,10,下位,0,0,0
217,217,0,27,69,1,0,0,0,0,1,0,下位,0,0,0
123,123,0,28,68,1,1,217,0,0,1,0,下位,0,217,69
115,115,0,32,82,0,0,0,340,68,-401,2,下位,0,0,0
428,428,0,20,51,0,1,115,340,68,-401,2,下位,0,115,82
219,219,0,69,170,0,2,543,340,68,-401,2,下位,0,428,51
206,206,0,23,60,0,0,0,762,170,-1308,4,下位,0,0,0
513,513,0,23,60,0,1,206,762,170,-1308,4,下位,0,206,60
314,314,0,222,560,0,2,719,762,170,-1308,4,下位,0,513,60
105,105,0,17,43,0,0,0,1033,560,-2267,8,下位,0,0,0
939,939,0,40,96,0,1,105,1033,560,-2267,8,下位,0,105,43
354,354,0,27,71,1,0,0,0,0,1,0,下位,0,0,0
471,471,0,103,254,1,1,354,0,0,1,0,下位,0,354,71
216,216,0,68,167,0,0,0,825,254,-984,6,下位,0,0,0
124,124,0,785,1783,0,0,0,216,167,-1160,4,下位,0,0,0
129,129,0,176,441,0,0,0,124,1783,426,22,下位,0,0,0
139,139,0,19,49,0,0,0,129,441,662,8,下位,0,0,0
442,442,0,67,165,0,1,139,129,441,662,8,下位,0,139,49
214,214,0,64,157,0,0,0,581,165,-47,4,下位,0,0,0
112,112,0,85,209,0,0,0,214,157,-230,4,下位,0,0,0
314,314,0,28,73,0,0,0,112,209,-199,6,下位,0,0,0
261,261,0,26,67,0,1,314,112,209,-199,6,下位,0,314,73
517,517,0,98,195,0,2,575,112,209,-199,6,下位,0,261,67
128,128,0,23,60,0,0,0,1092,195,-1597,7,下位,0,0,0
92,92,0,95,235,0,1,128,1092,195,-1597,7,下位,0,128,60
457,457,0,32,82,1,0,0,0,0,1,0,下位,0,0,0
286,286,0,240,601,1,1,457,0,0,1,0,下位,0,457,82
127,127,0,18,47,0,0,0,743,601,-495,10,下位,0,0,0
343,343,0,1615,3687,0,1,127,743,601,-495,10,下位,0,127,47
333,333,0,87,214,0,0,0,470,3687,2493,36,下位,0,0,0
336,336,0,25,66,0,0,0,333,214,2178,6,下位,0,0,0
230,230,0,254,642,0,1,336,333,214,2178,6,下位,0,336,66
126,126,0,167,422,0,0,0,566,642,1988,8,下位,0,0,0
99,99,0,26,63,0,0,0,126,422,2210,6,下位,0,0,0
433,433,0,237,595,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,8,21,0,0,0,433,595,-91,10,下位,0,0,0
210,210,0,44,109,0,1,119,433,595,-91,10,下位,0,119,21
233,233,0,125,311,0,0,0,329,109,-483,2,下位,0,0,0
788,788,0,237,591,0,0,0,233,311,-542,6,下位,0,0,0
47,47,0,109,270,0,0,0,788,591,-1202,12,下位,0,0,0
542,542,0,27,69,0,0,0,47,270,-1007,6,下位,0,0,0
192,192,0,703,1564,1,0,0,0,0,1,0,下位,0,0,0
251,251,0,61,148,0,0,0,192,1564,1260,24,下位,0,0,0
422,422,0,17,43,0,0,0,251,148,1010,6,下位,0,0,0
132,132,0,243,605,0,1,422,251,148,1010,6,下位,0,422,43
125,125,0,32,82,1,0,0,0,0,1,0,下位,0,0,0
335,335,0,13,34,1,1,125,0,0,1,0,下位,0,125,82
387,387,0,351,777,1,2,460,0,0,1,0,下位,0,335,34
115,115,0,68,169,0,0,0,847,777,-450,14,下位,0,0,0
433,433,0,24,62,1,0,0,0,0,1,0,下位,0,0,0
350,350,0,69,167,1,1,433,0,0,1,0,下位,0,433,62
770,770,0,113,225,1,0,0,0,0,1,0,下位,0,0,0
226,226,0,12,32,1,0,0,0,0,1,0,下位,0,0,0
233,233,0,127,316,1,1,226,0,0,1,0,下位,0,226,32
470,470,0,20,51,0,0,0,459,316,-380,6,下位,0,0,0
132,132,0,859,1966,0,1,470,459,316,-380,6,下位,0,470,51
215,215,0,225,561,0,0,0,602,1966,681,24,下位,0,0,0
341,341,0,17,45,0,0,0,215,561,901,10,下位,0,0,0
580,580,0,121,304,0,1,341,215,561,901,10,下位,0,341,45
507,507,0,92,226,1,0,0,0,0,1,0,下位,0,0,0
313,313,0,73,181,0,0,0,507,226,-578,6,下位,0,0,0
117,117,0,92,227,0,0,0,313,181,-894,4,下位,0,0,0
369,369,0,224,565,0,0,0,117,227,-853,6,下位,0,0,0
133,133,0,28,73,0,0,0,369,565,-874,8,下位,0,0,0
118,118,0,724,1629,0,1,133,369,565,-874,8,下位,0,133,73
446,446,0,28,73,0,0,0,251,1629,430,20,下位,0,0,0
323,323,0,490,1120,1,0,0,0,0,1,0,下位,0,0,0
409,409,0,237,592,0,0,0,323,1120,608,18,下位,0,0,0
910,910,0,1306,2898,0,0,0,409,592,551,10,下位,0,0,0
255,255,0,18,47,0,0,0,910,2898,2005,32,下位,0,0,0
115,115,0,70,174,0,1,255,910,2898,2005,32,下位,0,255,47
317,317,0,29,72,1,0,0,0,0,1,0,下位,0,0,0
133,133,0,185,406,0,0,0,317,72,-430,2,下位,0,0,0
121,121,0,35,87,1,0,0,0,0,1,0,下位,0,0,0
784,784,0,481,1104,0,0,0,121,87,-104,2,下位,0,0,0
104,104,0,32,82,1,0,0,0,0,1,0,下位,0,0,0
118,118,0,117,290,1,1,104,0,0,1,0,下位,0,104,82
110,110,0,30,73,0,0,0,222,290,21,6,下位,0,0,0
941,941,0,82,203,0,0,0,110,73,-81,2,下位,0,0,0
146,146,0,13,34,0,0,0,941,203,-1372,4,下位,0,0,0
641,641,0,23,60,0,1,146,941,203,-1372,4,下位,0,146,34
235,235,0,316,795,0,2,787,941,203,-1372,4,下位,0,641,60
111,111,0,30,74,0,0,0,1022,795,-2105,12,下位,0,0,0
338,338,0,120,298,0,0,0,111,74,-2207,2,下位,0,0,0
66,66,0,220,554,0,0,0,338,298,-2446,6,下位,0,0,0
771,771,0,3287,7454,1,0,0,0,0,1,0,下位,0,0,0
234,234,0,22,58,0,0,0,771,7454,6231,62,下位,0,0,0
99,99,0,94,230,0,1,234,771,7454,6231,62,下位,0,234,58
119,119,0,19,49,0,0,0,333,230,5991,6,下位,0,0,0
955,955,0,185,462,0,1,119,333,230,5991,6,下位,0,119,49
204,204,0,2485,5626,1,0,0,0,0,1,0,下位,0,0,0
129,129,0,131,329,0,0,0,204,5626,5303,56,下位,0,0,0
127,127,0,14,36,0,0,0,129,329,5427,6,下位,0,0,0
313,313,0,61,151,0,1,127,129,329,5427,6,下位,0,127,36
429,429,0,112,278,0,0,0,440,151,4915,4,下位,0,0,0
426,426,0,147,365,0,0,0,429,278,4512,6,下位,0,0,0
329,329,0,247,615,1,0,0,0,0,1,0,下位,0,0,0
781,781,0,281,709,0,0,0,329,615,94,12,下位,0,0,0
134,134,0,298,750,0,0,0,781,709,-437,10,下位,0,0,0
209,209,0,22,58,0,0,0,134,750,100,12,下位,0,0,0
565,565,0,18,47,0,1,209,134,750,100,12,下位,0,209,58
229,229,0,252,632,0,2,774,134,750,100,12,下位,0,565,47
252,252,0,54,137,0,0,0,1003,632,-755,10,下位,0,0,0
192,192,0,53,134,0,0,0,252,137,-1018,2,下位,0,0,0
322,322,0,17,45,1,0,0,0,0,1,0,下位,0,0,0
354,354,0,240,603,1,1,322,0,0,1,0,下位,0,322,45
132,132,0,34,85,0,0,0,676,603,-424,10,下位,0,0,0
459,459,0,22,56,0,0,0,132,85,-549,2,下位,0,0,0
223,223,0,17,45,0,1,459,132,85,-549,2,下位,0,459,56
102,102,0,493,1137,0,2,682,132,85,-549,2,下位,0,223,45
548,548,0,27,69,0,0,0,784,1137,-556,18,下位,0,0,0
93,93,0,464,979,0,1,548,784,1137,-556,18,下位,0,548,69
130,130,0,143,359,0,0,0,641,979,-526,18,下位,0,0,0
445,445,0,198,492,0,0,0,130,359,-373,6,下位,0,0,0
121,121,0,29,75,0,0,0,445,492,-587,10,下位,0,0,0
238,238,0,22,58,1,0,0,0,0,1,0,下位,0,0,0
543,543,0,1080,2379,1,1,238,0,0,1,0,下位,0,238,58
64,64,0,40,100,0,0,0,781,2379,1198,29,下位,0,0,0
115,115,0,47,114,0,0,0,64,100,1196,2,下位,0,0,0
439,439,0,44,109,0,0,0,115,114,1127,4,下位,0,0,0
315,315,0,78,196,1,0,0,0,0,1,0,下位,0,0,0
265,265,0,326,824,0,0,0,315,196,-303,4,下位,0,0,0
426,426,0,403,915,0,0,0,265,824,100,12,下位,0,0,0
353,353,0,50,126,0,0,0,426,915,339,14,下位,0,0,0
122,122,0,423,966,0,0,0,353,126,-95,2,下位,0,0,0
367,367,0,73,175,0,0,0,122,966,677,14,下位,0,0,0
111,111,0,45,109,0,0,0,367,175,269,6,下位,0,0,0
113,113,0,37,95,0,0,0,111,109,202,4,下位,0,0,0
123,123,0,1112,2504,0,1,113,111,109,202,4,下位,0,113,95
213,213,0,149,374,0,0,0,236,2504,2427,30,下位,0,0,0
118,118,0,17,45,0,0,0,213,374,2463,6,下位,0,0,0
242,242,0,27,71,0,1,118,213,374,2463,6,下位,0,118,45
215,215,0,14,36,1,0,0,0,0,1,0,下位,0,0,0
279,279,0,308,782,1,1,215,0,0,1,0,下位,0,215,36
371,371,0,43,108,0,0,0,494,782,35,10,下位,0,0,0
80,80,0,128,320,0,0,0,371,108,-446,2,下位,0,0,0
219,219,0,20,53,0,0,0,80,320,-253,6,下位,0,0,0
528,528,0,117,290,0,1,219,80,320,-253,6,下位,0,219,53
228,228,0,55,133,0,0,0,747,290,-1096,6,下位,0,0,0
